chr	rho_mean	rho_all	rho_union	rho_soft	rho_none
chr2	0.8058566760168748	0.7997635234557138	0.8025893292063883	0.8029482491793819	0.7909565127926799
chr3	0.8218412947707627	0.8111869915966007	0.8206750284022568	0.8204722351662983	0.8129168500254892
chr4	0.8163127513027524	0.8189688377640214	0.8267740624696592	0.826166084668622	0.8055313769885597
chr5	0.8314122397401785	0.8208192365926127	0.825861403909798	0.8248973768320113	0.8225500410760985
chr6	0.8077163821447301	0.7973058283117463	0.8006703333282336	0.8013941817830749	0.7919911718900068
chr7	0.8424701770923617	0.8314787589875516	0.8418396417649896	0.8417457193500784	0.8152724947797596
chr8	0.8218531470019862	0.8170642769763208	0.8133363908131608	0.8141411759282761	0.8038323721379522
chr9	0.8224601178130931	0.8156017881621849	0.8163766403636102	0.8177972302294142	0.801739997337922
chr10	0.8142562869430024	0.799088034401919	0.8077828408618919	0.8056494449228593	0.7948139960059261
chr11	0.8386552137917115	0.8344108152116654	0.8345378892388162	0.8351216012802478	0.8105714755035919
chr12	0.8323908640724077	0.8267460058268934	0.8288132088984554	0.8275299105154307	0.810364622840431
chr13	0.7774935961162491	0.7854875394058507	0.7789341740096551	0.778043888041805	0.7620489298271401
chr14	0.8300990418573829	0.829886635531621	0.8243304604864782	0.8240701249863128	0.8154118256227423
chr15	0.8325444968034593	0.8389819426410059	0.8288745332075843	0.8280993942523476	0.8093475971986623
chr16	0.7678767632328288	0.7611832430034122	0.7674563131751431	0.767724656619955	0.7680682473089521
chr17	0.8025965711016386	0.809224659792866	0.8029527489148246	0.8019184362349054	0.7881958313749051
chr18	0.8446603067227467	0.851378587242638	0.8273446983989234	0.8270278842271843	0.8030795155090545
chr19	0.8091801174497054	0.8071625220945413	0.8081963074241915	0.808623246068843	0.8007734133866968
chr20	0.8098676770617039	0.8029484801592549	0.8098670928660007	0.8109211078408418	0.8019466640799537
chr21	0.7900417520817407	0.7879125272296975	0.803957473493107	0.8008523714111979	0.787094380920116
chr22	0.8102963400575447	0.8134579592496894	0.8083691868467313	0.8082264774006778	0.7931579508117886
