chr	spearman	direction	full_model_rho	delta_vs_full
chr2	0.7664423267284803	X1→X2	0.7787118132951797	-0.01226948656669935
chr3	0.785329465054098	X1→X2	0.7787118132951797	0.006617651758918264
chr4	0.7777023173954586	X1→X2	0.7787118132951797	-0.0010094958997211023
chr5	0.7921762343302992	X1→X2	0.7787118132951797	0.013464421035119467
chr6	0.7487874616831713	X1→X2	0.7787118132951797	-0.02992435161200835
chr7	0.7894787130894421	X1→X2	0.7787118132951797	0.010766899794262375
chr8	0.7910649669070569	X1→X2	0.7787118132951797	0.012353153611877166
chr9	0.7803037780100099	X1→X2	0.7787118132951797	0.0015919647148302518
chr10	0.7734943260890027	X1→X2	0.7787118132951797	-0.005217487206176985
chr11	0.7966001590219743	X1→X2	0.7787118132951797	0.017888345726794652
chr12	0.7795184260662413	X1→X2	0.7787118132951797	0.0008066127710616433
chr13	0.728005842063767	X1→X2	0.7787118132951797	-0.05070597123141274
chr14	0.7801610118835958	X1→X2	0.7787118132951797	0.0014491985884160785
chr15	0.7923015759487552	X1→X2	0.7787118132951797	0.013589762653575477
chr16	0.7500596123881315	X1→X2	0.7787118132951797	-0.02865220090704823
chr17	0.7663890103187746	X1→X2	0.7787118132951797	-0.01232280297640509
chr18	0.7977377027874537	X1→X2	0.7787118132951797	0.019025889492274017
chr19	0.771463644604365	X1→X2	0.7787118132951797	-0.0072481686908146825
chr20	0.7685317778213381	X1→X2	0.7787118132951797	-0.010180035473841609
chr21	0.7490702318871206	X1→X2	0.7787118132951797	-0.02964158140805906
chr22	0.7777729809202022	X1→X2	0.7787118132951797	-0.0009388323749774941
chr2	0.7654728186998057	X2→X1	0.7732624189710959	-0.007789600271290276
chr3	0.7945831854183846	X2→X1	0.7732624189710959	0.02132076644728864
chr4	0.7645714774252249	X2→X1	0.7732624189710959	-0.008690941545871023
chr5	0.78072675895034	X2→X1	0.7732624189710959	0.007464339979244117
chr6	0.7662657128059177	X2→X1	0.7732624189710959	-0.006996706165178224
chr7	0.7741736891734533	X2→X1	0.7732624189710959	0.0009112702023573727
chr8	0.7643278670476781	X2→X1	0.7732624189710959	-0.008934551923417855
chr9	0.7552093968238285	X2→X1	0.7732624189710959	-0.01805302214726745
chr10	0.7778569254886869	X2→X1	0.7732624189710959	0.004594506517590968
chr11	0.765474148278483	X2→X1	0.7732624189710959	-0.0077882706926128975
chr12	0.7806494740903791	X2→X1	0.7732624189710959	0.00738705511928317
chr13	0.7355137417233988	X2→X1	0.7732624189710959	-0.03774867724769715
chr14	0.8093463743559944	X2→X1	0.7732624189710959	0.0360839553848985
chr15	0.7977154180212204	X2→X1	0.7732624189710959	0.024452999050124435
chr16	0.7384237553050008	X2→X1	0.7732624189710959	-0.034838663666095115
chr17	0.7546423402951657	X2→X1	0.7732624189710959	-0.018620078675930185
chr18	0.7693216373405041	X2→X1	0.7732624189710959	-0.003940781630591861
chr19	0.7733259440751463	X2→X1	0.7732624189710959	6.352510405038814e-05
chr20	0.7577840894762943	X2→X1	0.7732624189710959	-0.015478329494801657
chr21	0.7315970884620275	X2→X1	0.7732624189710959	-0.0416653305090684
chr22	0.7923544831130992	X2→X1	0.7732624189710959	0.019092064142003262
