gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
SEC61A2	chr10	12129637	12169961	12129693	12129743	+	10.956209950968098
FAS	chr10	88953813	89029605	88990851	88990901	+	5.38199787065099
P4HA1	chr10	73007217	73096974	73096800	73096850	-	110.427063453178
CNNM2	chr10	102918294	103090222	102918292	102918342	+	9.80292469297144
CSTF2T	chr10	51695486	51699595	51699541	51699591	-	62.9021001132334
TYSND1	chr10	70137981	70146700	70146626	70146676	-	26.813882248421898
KCNIP2	chr10	101825974	101843920	101843518	101843568	-	0.0
WDFY4	chr10	48684873	48982956	48684875	48684925	+	11.3406383703003
ADO	chr10	62804720	62808479	62804856	62804906	+	9.03406785430701
HTRA1	chr10	122458551	122514907	122461524	122461574	+	0.0
OR13A1	chr10	45302654	45315608	45307788	45307838	-	0.0
ANTXRL	chr10	46286345	46330207	46286344	46286394	+	0.0
MMRN2	chr10	86935540	86969481	86969431	86969481	-	0.0
SRGN	chr10	69088103	69104805	69088105	69088155	+	176.933179997651
MEIG1	chr10	14959388	14988050	14959509	14959557	+	0.0
VSTM4	chr10	49014236	49115522	49115459	49115509	-	0.0
CYP2C8	chr10	95036772	95069497	95069447	95069497	-	0.0
SFTPA2	chr10	79555852	79560407	79560363	79560395	-	0.0
TIMM23B	chr10	49942049	49974850	49942032	49942082	+	73.2336138827866
FAM13C	chr10	59246130	59363181	59362472	59362522	-	0.0
CAMK2G	chr10	73812501	73874591	73847987	73848018	-	0.0
COMMD3	chr10	22316386	22320306	22316385	22316435	+	806.338609549317
SGMS1	chr10	50305586	50625163	50343476	50343526	-	0.0
IFIT5	chr10	89414568	89421605	89414585	89414635	+	45.3144999287846
JCAD	chr10	30012803	30115494	30013868	30013918	-	0.0
UROS	chr10	125784980	125823258	125823198	125823248	-	51.2250868760174
CH25H	chr10	89205629	89207317	89207264	89207314	-	0.0
VCL	chr10	73995193	74121363	73995192	73995231	+	0.0
FAM241B	chr10	69630247	69633596	69630250	69630300	+	1.05717815316359
FAM149B1	chr10	73168119	73244504	73208691	73208741	+	0.0
ASAH2	chr10	50182778	50279720	50199096	50199146	-	0.0
BTAF1	chr10	91923770	92031437	91956620	91956657	+	1.05717815316359
MSRB2	chr10	23095579	23122013	23095505	23095555	+	0.0
HACD1	chr10	17589032	17617374	17617327	17617377	-	1.63382078216191
DDX21	chr10	68956135	68985068	68956127	68956177	+	269.484321951881
TAF5	chr10	103367966	103389065	103367966	103368016	+	31.2348090707423
LIPJ	chr10	88586753	88606976	88586761	88586811	+	0.0
PTER	chr10	16436943	16513745	16436983	16437033	+	291.156474091735
DEPP1	chr10	44970981	44978809	44978760	44978810	-	13.8394230959597
NPM3	chr10	101781325	101783413	101783363	101783413	-	26.0450254097574
IKZF5	chr10	122990807	123008812	123008767	123008817	-	49.543212541439
DCLRE1A	chr10	113834725	113854383	113854353	113854383	-	20.4708133294404
LRRTM3	chr10	66926036	67101551	67012289	67012339	+	0.0
PRKG1	chr10	50990888	52298423	50991357	50991407	+	0.0
PPIF	chr10	79347469	79355334	79347657	79347707	+	3.07542735465771
GRID1	chr10	85599552	86366795	85613083	85613133	-	0.0
SMNDC1	chr10	110290730	110304938	110304647	110304697	-	0.0
OLAH	chr10	15032227	15073853	15043895	15043945	+	2.59489183049244
SFRP5	chr10	97766751	97771999	97771902	97771952	-	0.0
CYP26A1	chr10	93073475	93077885	93075628	93075678	+	0.0
LRRC18	chr10	48909483	48914232	48914182	48914232	-	0.0
MFSD13A	chr10	102461395	102477045	102465980	102466030	+	0.0
FGFBP3	chr10	91906584	91909486	91909433	91909483	-	0.0
PDCD11	chr10	103396626	103446294	103396647	103396697	+	1346.46053871108
CCDC186	chr10	114120862	114174232	114174170	114174220	-	22.7773838454336
PGAM1	chr10	97426191	97433444	97427533	97427583	+	1.05717815316359
LIPF	chr10	88664441	88678814	88675492	88675542	+	0.0
RBM17	chr10	6089034	6117457	6089345	6089395	+	0.0
C10orf95	chr10	102449837	102451543	102451493	102451543	-	0.0
WAC	chr10	28532493	28623112	28532492	28532542	+	0.0
KIF20B	chr10	89701590	89774939	89701678	89701717	+	1.63382078216191
BCCIP	chr10	125823546	125853695	125823545	125823595	+	357.230108664459
TEX36	chr10	125576522	125683163	125683056	125683106	-	0.0
EIF3A	chr10	119033670	119080823	119059840	119059890	-	0.0
WAPL	chr10	86435256	86521792	86443982	86444032	-	0.0
CFAP58	chr10	104353833	104455102	104376854	104376893	+	0.0
ABCC2	chr10	99782640	99852594	99792288	99792338	+	0.0
MYO3A	chr10	25934229	26212532	26165841	26165891	+	0.0
HNRNPF	chr10	43385617	43409186	43396767	43396817	-	9.80292469297144
APBB1IP	chr10	26438341	26567803	26438424	26438455	+	0.0
POLR3A	chr10	77975149	78029515	78009617	78009667	-	1.05717815316359
DNA2	chr10	68414064	68472121	68442956	68443006	-	0.0
NANOS1	chr10	119029714	119033730	119030425	119030475	+	0.0
CABCOCO1	chr10	61662929	61766766	61662960	61663010	+	0.0
PNLIP	chr10	116545931	116567855	116545930	116545958	+	0.0
ACTA2	chr10	88935074	88991339	88991289	88991339	-	81.5949320032623
SEC31B	chr10	100486646	100519864	100519809	100519859	-	0.0
SLC18A3	chr10	49610310	49612720	49610300	49610350	+	0.0
PALD1	chr10	70478767	70568450	70478820	70478870	+	3.07542735465771
DNAJB12	chr10	72332830	72355149	72336815	72336865	-	0.0
RRP12	chr10	97356358	97426076	97426026	97426076	-	4.03649840298824
AGAP6	chr10	49982190	50011654	49988317	49988367	+	0.0
CPXM2	chr10	123706207	123940267	123891764	123891814	-	0.0
FFAR4	chr10	93566665	93604480	93566664	93566714	+	0.0
FUOM	chr10	133355158	133358025	133357687	133357737	-	6.24696181414847
ST8SIA6	chr10	17315421	17454595	17327059	17327109	-	0.0
WNT8B	chr10	100463009	100483744	100463040	100463090	+	0.0
HELLS	chr10	94501434	94613905	94569194	94569244	+	0.0
ZNF438	chr10	30820207	31031937	31031887	31031937	-	7.88078259631037
SFXN2	chr10	102714538	102743492	102714600	102714650	+	62.08518972215239
VENTX	chr10	133237855	133241928	133237403	133237453	+	0.0
TBATA	chr10	70771238	70785401	70785351	70785401	-	0.0
NFKB2	chr10	102394110	102402524	102395692	102395742	+	87.3613582932455
GHITM	chr10	84139482	84154841	84139501	84139551	+	981.541861659974
ECHS1	chr10	133362485	133373354	133373639	133373689	-	0.0
DUSP13	chr10	75094432	75109221	75099465	75099515	-	0.0
C10orf88	chr10	122930901	122954311	122954261	122954311	-	3.07542735465771
TCF7L2	chr10	112950247	113167678	112950249	112950299	+	0.0
JMJD1C	chr10	63167221	63521850	63193287	63193337	-	0.0
CYP2C18	chr10	94683729	94736190	94683774	94683824	+	0.0
MSS51	chr10	73423579	73433561	73433512	73433561	-	0.0
KLLN	chr10	87859158	87863533	87863387	87863437	-	0.0
LIPM	chr10	88802730	88820546	88805978	88806005	+	0.0
AKR1C1	chr10	4963253	4983283	4963444	4963494	+	0.0
GPAM	chr10	112149865	112215377	112183713	112183763	-	31.523130385241497
MRC1	chr10	17809348	17911164	17809343	17809393	+	0.0
RSU1	chr10	16590611	16817463	16817404	16817454	-	86.9769298739132
PDZD7	chr10	101007679	101032295	101031107	101031157	-	0.0
MXI1	chr10	110207605	110287365	110227365	110227386	+	0.0
CSGALNACT2	chr10	43138445	43185302	43138485	43138535	+	25.18006146626
SPOCK2	chr10	72059034	72089032	72068815	72068865	-	0.0
ARMS2	chr10	122454653	122457352	122454652	122454702	+	0.0
CACUL1	chr10	118674167	118755249	118691515	118691565	-	0.0
SIRT1	chr10	67884656	67918390	67885180	67885230	+	2.1143563063271698
ODAD2	chr10	27775186	27999079	27813392	27813442	-	0.0
UBE2D1	chr10	58334979	58370751	58334974	58335024	+	24.411204627595502
IFIT3	chr10	89327307	89377473	89332483	89332533	+	531.568396831618
NPY4R	chr10	46461099	46465958	46463729	46463755	-	0.0
PPA1	chr10	70202835	70233911	70233861	70233911	-	0.0
BMPR1A	chr10	86756601	86932825	86756649	86756699	+	1.63382078216191
PPP2R2D	chr10	131901008	131959834	131901265	131901315	+	2.59489183049244
WDR11	chr10	120851305	120909524	120851780	120851830	+	0.480535524165267
HPSE2	chr10	98457077	99235862	99235812	99235862	-	0.0
NEUROG3	chr10	69571698	69573422	69573209	69573238	-	0.0
PCGF5	chr10	91163012	91284337	91220176	91220226	+	0.0
GPR158	chr10	25174802	25602229	25466189	25466239	+	0.0
A1CF	chr10	50799409	50885675	50828411	50828461	-	0.0
GPRIN2	chr10	46541736	46556658	46555480	46555530	-	0.0
GLUD1	chr10	87050202	87094843	87094816	87094866	-	52.5705863436802
TRDMT1	chr10	17137336	17202054	17174610	17174660	-	0.0
EGR2	chr10	62811996	62819167	62816316	62816366	-	79.09614727760291
PLAC9	chr10	80131682	80145359	80144047	80144097	+	0.0
GATA3	chr10	8045378	8075198	8054805	8054855	+	0.480535524165267
BNIP3	chr10	131967684	131981967	131981917	131981967	-	382.314063025886
SUPV3L1	chr10	69180234	69209099	69207775	69207825	+	0.480535524165267
CACNB2	chr10	18140424	18543557	18340921	18340971	+	0.0
PLAU	chr10	73909177	73917496	73911103	73911153	+	11.3406383703003
PIK3AP1	chr10	96593315	96720514	96700828	96700878	-	399.13280637167
OGA	chr10	101784443	101818465	101797979	101798017	-	7.111925757645951
FAM24B	chr10	122849078	122879641	122879548	122879598	-	62.3735110366516
PLCE1	chr10	93993931	94332823	94089025	94089075	+	0.0
SLC18A2	chr10	117241093	117279430	117241092	117241142	+	0.0
PYROXD2	chr10	98383565	98415182	98388386	98388436	-	0.0
ADRB1	chr10	114043866	114046904	114044055	114044105	+	0.0
NET1	chr10	5412557	5459056	5452418	5452468	+	1.05717815316359
ZFYVE27	chr10	97737121	97760907	97737139	97737189	+	53.2433360775115
SEPHS1	chr10	13317428	13348298	13348248	13348298	-	5.38199787065099
SORCS1	chr10	106573663	107164706	106618224	106618274	-	1.05717815316359
HK1	chr10	69269984	69401884	69269983	69270033	+	0.0
SLC35G1	chr10	93893973	93956062	93893990	93894040	+	5.38199787065099
GAD2	chr10	26216665	26304558	26216732	26216782	+	0.0
MARCHF8	chr10	45470650	45480390	45535321	45535371	-	0.0
CPEB3	chr10	92046692	92291078	92243229	92243279	-	0.0
DHX32	chr10	125836337	125896436	125896386	125896436	-	0.0
FAM25C	chr10	47995322	47999791	47999741	47999791	-	0.0
NODAL	chr10	70431936	70447951	70441617	70441667	-	0.0
LARP4B	chr10	806933	931821	931427	931476	-	3.5559628788229705
BMI1	chr10	22321099	22331484	22321584	22321634	+	0.0
PRDX3	chr10	119167720	119178812	119174722	119174772	-	0.480535524165267
LRRC20	chr10	70298970	70382650	70376729	70376779	-	0.0
RNLS	chr10	88273864	88584530	88583282	88583332	-	14.8004941442902
ARMH3	chr10	101845599	102056193	102002014	102002064	-	0.0
TMEM273	chr10	49154725	49188585	49166943	49166993	-	0.480535524165267
ARHGAP19	chr10	97222173	97292673	97292623	97292673	-	541.467428629422
HMX3	chr10	123135970	123139423	123135961	123136011	+	0.0
TLX1	chr10	101131300	101137789	101131303	101131353	+	0.0
ANKRD16	chr10	5861616	5889906	5889848	5889898	-	13.4549946766275
SEC23IP	chr10	119892730	119944657	119892710	119892760	+	67.2749733831373
EIF4EBP2	chr10	70404145	70428618	70404378	70404428	+	2.1143563063271698
SKIDA1	chr10	21513475	21526368	21525632	21525682	-	0.0
MAPK8	chr10	48306639	48439360	48307025	48307075	+	0.0
GTPBP4	chr10	988434	1019932	1005837	1005887	+	5.86253339481625
PSTK	chr10	122954381	122997513	122980479	122980529	+	0.480535524165267
DYDC1	chr10	80336105	80356755	80356705	80356755	-	0.0
ACSM6	chr10	95194200	95228928	95194476	95194526	+	0.0
CAMK1D	chr10	12349547	12835545	12349732	12349782	+	4.51703392715351
SHOC2	chr10	110919367	111017307	110919592	110919642	+	320.805515932732
SHLD2	chr10	87094161	87191465	87095195	87095245	+	52.282265029181005
IFIT1B	chr10	89378056	89385205	89378055	89378105	+	0.0
ZMIZ1	chr10	79068966	79316519	79277178	79277228	+	0.0
UBTD1	chr10	97498924	97571206	97498867	97498917	+	1.05717815316359
IDE	chr10	92451684	92574096	92574026	92574076	-	57.4720486901659
LYZL2	chr10	30611779	30629762	30629712	30629762	-	0.0
DYDC2	chr10	80344745	80368073	80356296	80356346	+	0.0
CDNF	chr10	14819245	14838575	14836250	14836290	-	0.0
C10orf62	chr10	97589721	97590934	97589726	97589776	+	0.0
PDE6C	chr10	93612537	93666010	93662055	93662105	+	0.0
CFAP70	chr10	73253762	73358864	73297066	73297116	-	0.0
DUSP5	chr10	110497907	110511533	110497837	110497887	+	10.5717815316359
MALRD1	chr10	19048801	19790401	19048770	19048820	+	0.0
AVPI1	chr10	97677424	97687241	97687273	97687323	-	3.5559628788229705
DMBT1	chr10	122560665	122643736	122560664	122560714	+	0.0
PAPSS2	chr10	87659613	87747705	87660983	87661033	+	0.0
PDZD8	chr10	117277274	117375440	117314185	117314235	-	0.0
MCMBP	chr10	119829404	119892556	119872799	119872849	-	48.3418737310258
TRUB1	chr10	114938195	114977676	114938385	114938435	+	0.480535524165267
FZD8	chr10	35638247	35642296	35642228	35642278	-	1.05717815316359
LGI1	chr10	93757840	93806272	93788655	93788705	+	0.0
FGF8	chr10	101770109	101780371	101775868	101775900	-	0.0
ZNF37A	chr10	38094334	38150293	38094335	38094385	+	118.500060259155
SLC39A12	chr10	17951839	18043292	17951913	17951963	+	0.0
CTBP2	chr10	124984317	125161170	125159907	125159957	-	0.0
ASB13	chr10	5638867	5666595	5641769	5641812	-	0.0
ZNF33A	chr10	38010650	38065088	38010649	38010699	+	26.813882248421898
BORCS7	chr10	102854259	102864961	102854261	102854311	+	31.523130385241497
FBH1	chr10	5890203	5937594	5890230	5890280	+	65.8333668106415
FXYD4	chr10	43371636	43376335	43374468	43374502	+	0.0
C10orf53	chr10	49679651	49710261	49679685	49679735	+	0.0
EXOSC1	chr10	97435909	97446017	97445800	97445850	-	2.1143563063271698
RBM20	chr10	110644336	110839468	110835177	110835227	+	0.0
AGAP9	chr10	47501854	47523638	47523588	47523638	-	0.0
ALOX5	chr10	45374176	45446119	45440429	45440479	+	0.480535524165267
JAKMIP3	chr10	132036336	132184858	132143715	132143765	+	0.0
CEP55	chr10	93496612	93529092	93507009	93507056	+	1.63382078216191
COMTD1	chr10	75233641	75236030	75235961	75236011	-	12.3017094186308
AKR1C4	chr10	5195462	5218949	5196834	5196884	+	0.0
RTKN2	chr10	62183035	62268844	62268657	62268707	-	0.0
PARD3	chr10	34109560	34815325	34815275	34815325	-	6.24696181414847
BTBD16	chr10	122271296	122338159	122331966	122332016	+	0.0
GPR26	chr10	123666355	123697399	123666354	123666404	+	0.0
LHPP	chr10	124461823	124617888	124546024	124546074	+	0.0
CALML5	chr10	5498697	5499570	5499505	5499555	-	0.0
NKX1-2	chr10	124445243	124450035	124450134	124450184	-	0.0
ELOVL3	chr10	102226299	102229589	102226327	102226377	+	0.0
KCNK18	chr10	117197489	117210299	117197488	117197538	+	0.0
PRF1	chr10	70597348	70602759	70602725	70602775	-	69.9659723184628
ZNF248	chr10	37776526	37858106	37857586	37857636	-	72.17643572962301
HNRNPH3	chr10	68331174	68343193	68338805	68338855	+	0.480535524165267
NUDT5	chr10	12165330	12196144	12195819	12195869	-	228.879070159916
IPMK	chr10	58191517	58267894	58267884	58267934	-	4.90146234648572
MAP3K8	chr10	30434021	30461833	30434020	30434070	+	42.3832332313765
CELF2	chr10	10798397	11336675	11017922	11017972	+	2.59489183049244
CC2D2B	chr10	95907603	96033745	96000125	96000175	+	0.0
TDRD1	chr10	114179270	114232304	114179269	114179319	+	0.0
ITIH2	chr10	7703316	7749520	7703399	7703449	+	0.0
TUBGCP2	chr10	133278635	133318823	133308822	133308860	-	124.362593653971
SLIT1	chr10	96998038	97185959	97185803	97185853	-	0.0
SNCG	chr10	86958599	86963258	86958617	86958667	+	0.0
STOX1	chr10	68827531	68895432	68827540	68827590	+	0.0
PPRC1	chr10	102132994	102150333	102133029	102133079	+	96.49153325238552
ITGB1	chr10	32887273	33005792	32960453	32960503	-	0.0
ZNF485	chr10	43606419	43617904	43606418	43606468	+	11.3406383703003
TMEM236	chr10	17752201	17800868	17752251	17752301	+	0.0
GOT1	chr10	99396870	99430624	99430574	99430624	-	7.88078259631037
TACC2	chr10	121989163	122254545	121989193	121989243	+	0.0
GRK5	chr10	119207571	119459745	119452447	119452497	+	0.480535524165267
ABLIM1	chr10	114431112	114768061	114468215	114468265	-	0.0
PNLIPRP1	chr10	116590385	116609175	116598068	116598118	+	0.0
BAMBI	chr10	28677510	28682932	28677509	28677559	+	0.0
NPS	chr10	127549309	127553540	127549368	127549376	+	0.0
BLOC1S2	chr10	100273280	100286680	100286328	100286378	-	40.4610911347154
KIN	chr10	7750962	7787993	7766309	7766359	-	0.480535524165267
SLC16A12	chr10	89430299	89556641	89556591	89556641	-	0.0
FUT11	chr10	73772276	73780251	73773604	73773654	+	0.480535524165267
USP6NL	chr10	11460510	11611666	11611616	11611666	-	11.773120342049
DIP2C	chr10	274190	689668	689618	689668	-	0.0
MGMT	chr10	129467190	129770983	129467228	129467278	+	1.63382078216191
SFXN3	chr10	101031234	101041244	101031233	101031283	+	10.5717815316359
LBX1	chr10	101226994	101229463	101229744	101229794	-	0.0
NCOA4	chr10	46005088	46030623	46019487	46019537	-	0.0
ARMC3	chr10	22928024	23038523	22928063	22928106	+	0.0
CCDC7	chr10	32446140	32882874	32446139	32446189	+	19.5097422811098
PPP1R3C	chr10	91628442	91633071	91633004	91633054	-	0.0
CALML3	chr10	5524961	5526771	5524008	5524058	+	0.0
ANXA8L1	chr10	46375627	46391784	46375675	46375725	+	0.0
UNC5B	chr10	71212570	71302864	71212569	71212619	+	0.0
MCU	chr10	72692143	72887694	72859994	72860044	+	0.0
COX15	chr10	99710868	99732127	99716596	99716646	-	1.05717815316359
DLG5	chr10	77790791	77926755	77824680	77824730	-	0.0
YME1L1	chr10	27110111	27155266	27154342	27154392	-	840.841060184384
FAM107B	chr10	14518557	14774897	14572264	14572314	-	0.0
MYOZ1	chr10	73631612	73641474	73641707	73641757	-	0.0
BLNK	chr10	96189171	96271587	96271537	96271587	-	626.906644826007
KCNMA1	chr10	76869601	77638369	77637444	77637494	-	1.05717815316359
NEBL	chr10	20779973	21293011	21174137	21174187	-	0.0
NUTM2E	chr10	79826739	79850878	79841357	79841407	+	0.0
DDIT4	chr10	72273919	72276036	72273919	72273969	+	1370.8717433386698
CFAP46	chr10	132808392	132942823	132910046	132910096	-	0.0
ITPRIP	chr10	104309698	104338465	104328874	104328924	-	0.0
HOGA1	chr10	97584323	97612802	97584342	97584392	+	0.480535524165267
DCLRE1C	chr10	14897359	14954432	14954022	14954072	-	28.063274611251604
KAT6B	chr10	74826984	75034681	74826599	74826649	+	10.956209950968098
HIF1AN	chr10	100529072	100559998	100536197	100536247	+	0.0
NUTM2D	chr10	87357720	87370695	87357719	87357769	+	0.0
IL2RA	chr10	6010689	6062370	6062275	6062325	-	2.59489183049244
ADAM12	chr10	126012381	126388477	126388405	126388455	-	0.0
PTCHD3	chr10	27445487	27461668	27414318	27414368	-	0.0
COMMD3-BMI1	chr10	22316388	22329542	22316387	22316437	+	809.798465323307
MORN4	chr10	97614553	97633500	97633441	97633491	-	3.07542735465771
SCD	chr10	100347233	100364826	100347123	100347173	+	1.05717815316359
C10orf143	chr10	130020025	130110830	130110767	130110817	-	3.5559628788229705
SLC16A9	chr10	59650764	59736002	59735952	59736002	-	0.0
PSD	chr10	102402617	102421539	102419677	102419727	-	0.0
ANXA7	chr10	73375101	73414076	73408357	73408407	-	0.0
BUB3	chr10	123154402	123170467	123154401	123154451	+	315.279357404831
ARHGAP22	chr10	48446036	48656265	48556628	48556678	-	0.0
NUTM2A	chr10	87225448	87236908	87225447	87225497	+	0.0
RPP30	chr10	90871952	90908553	90894774	90894824	+	0.480535524165267
MMP21	chr10	125753580	125775821	125775771	125775821	-	0.0
MTG1	chr10	133394094	133422520	133394173	133394223	+	426.235009934591
FGFR2	chr10	121478332	121598458	121598382	121598432	-	0.0
IFIT1	chr10	89392546	89406487	89392545	89392595	+	2.59489183049244
SEMA4G	chr10	100969518	100985871	100984211	100984261	+	0.480535524165267
AKR1C2	chr10	4987775	5018031	5017905	5017955	-	0.0
FAM53B	chr10	124619292	124744378	124742920	124742970	-	0.0
ANKRD2	chr10	97572499	97583884	97572778	97572828	+	0.0
PCBD1	chr10	70882280	70888565	70885849	70885899	-	1.63382078216191
ACADSB	chr10	123008979	123058290	123027533	123027583	+	0.0
C10orf67	chr10	23202696	23344845	23343914	23343964	-	0.0
BEND7	chr10	13438484	13529014	13502926	13502976	-	0.0
CYP2E1	chr10	133520406	133561220	133537499	133537549	+	0.0
TBC1D12	chr10	94402541	94536332	94534338	94534388	+	0.0
DDX50	chr10	68901286	68946847	68913426	68913476	+	2.59489183049244
RGS10	chr10	119499817	119542719	119526044	119526094	-	1.05717815316359
ENKUR	chr10	24981979	25062279	25062229	25062279	-	0.0
PRTFDC1	chr10	24848614	24952606	24952554	24952604	-	8.553532330141751
DKK1	chr10	52314281	52318042	52315251	52315301	+	0.0
ABRAXAS2	chr10	124801819	124836667	124801784	124801834	+	132.82001887928
TACR2	chr10	69403903	69416918	69416273	69416323	-	0.0
ACBD5	chr10	27168135	27243046	27240829	27240879	-	5.86253339481625
VIM	chr10	17228241	17237593	17228868	17228918	+	0.0
CDK1	chr10	60778331	60794852	60778456	60778506	+	185.967247851958
SLC29A3	chr10	71319259	71381423	71319257	71319307	+	30.177630917578696
MACROH2A2	chr10	70052544	70112282	70052795	70052845	+	0.0
CYP2C19	chr10	94762681	94855547	94762680	94762730	+	0.0
ALDH18A1	chr10	95605941	95656711	95656656	95656706	-	122.632665766976
EIF5AL1	chr10	79512533	79516440	79512600	79512650	+	0.0
PDCD4	chr10	110871795	110900006	110885252	110885302	+	14.8004941442902
HKDC1	chr10	69220332	69267552	69220302	69220352	+	0.480535524165267
FRAT2	chr10	97332497	97334729	97334659	97334709	-	1.05717815316359
LRIT1	chr10	84231520	84241546	84241411	84241461	-	0.0
KIF11	chr10	92574105	92655395	92593285	92593335	+	0.480535524165267
RPEL1	chr10	103245887	103248016	103245886	103245936	+	0.0
ITGA8	chr10	15513954	15719922	15644095	15644145	-	0.0
ARID5B	chr10	61901684	62096944	61901299	61901349	+	0.480535524165267
ATP5F1C	chr10	7788147	7807815	7788174	7788224	+	2707.62546446161
FRAT1	chr10	97319271	97321915	97320740	97320790	+	0.0
WASHC2C	chr10	45727200	45792964	45727235	45727285	+	18.6447783376123
SEC24C	chr10	73744372	73772161	73744383	73744433	+	82.41184239434321
UTF1	chr10	133230217	133231558	133230273	133230323	+	0.0
PDSS1	chr10	26697701	26746798	26705307	26705357	+	0.0
SMC3	chr10	110567684	110606048	110567690	110567740	+	89.18739328507351
C10orf82	chr10	116663696	116670264	116670214	116670264	-	0.0
EBF3	chr10	129835233	129973053	129842121	129842171	-	0.0
DHTKD1	chr10	12068954	12123221	12094259	12094271	+	0.0
CLRN3	chr10	127877841	127892941	127892897	127892947	-	0.0
ANXA8	chr10	47460162	47484158	47484033	47484083	-	0.0
PPP3CB	chr10	73436433	73496024	73495974	73496024	-	42.3832332313765
NDUFB8	chr10	100523740	100530000	100526548	100526598	-	0.0
MICU1	chr10	72367340	72626131	72523886	72523936	-	0.0
DPCD	chr10	101570560	101609662	101588287	101588337	+	314.558554118584
WDR37	chr10	1049538	1132384	1049537	1049587	+	0.0
CUEDC2	chr10	102423245	102432584	102432534	102432584	-	168.860183191675
