gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
VWA2	chr10	114239254	114294489	114239329	114239379	+	0.0
DPYSL4	chr10	132186948	132205759	132186977	132187027	+	0.0
CWF19L1	chr10	100232298	100267680	100267630	100267680	-	207.303025124896
CCDC6	chr10	59788747	59906556	59812678	59812728	-	0.480535524165267
REEP3	chr10	63521401	63625128	63521362	63521412	+	11.773120342049
WASHC2A	chr10	50067888	50133509	50067923	50067973	+	58.3370126336634
NPFFR1	chr10	70247329	70284004	70283669	70283676	-	0.0
CHST3	chr10	71964395	72013558	71964364	71964414	+	0.0
BORCS7-ASMT	chr10	102854272	102901899	102854271	102854321	+	11.3406383703003
SCART1	chr10	133453928	133523558	133466973	133467023	+	0.0
AKR1C3	chr10	5035354	5107686	5048788	5048838	+	0.0
TASOR2	chr10	5684838	5763740	5684837	5684887	+	17.5876001844488
MAT1A	chr10	80271820	80289658	80275149	80275199	-	0.0
LRMDA	chr10	75431624	76560168	75601239	75601289	+	0.480535524165267
NSMCE4A	chr10	121957091	121975217	121974738	121974788	-	0.480535524165267
ERLIN1	chr10	100150094	100186033	100185983	100186033	-	19.5097422811098
PBLD	chr10	68282660	68333049	68306829	68306879	-	0.0
RASGEF1A	chr10	43194535	43267065	43202657	43202682	-	0.0
EBLN1	chr10	22208475	22218015	22209971	22210021	-	0.0
MMS19	chr10	97458324	97498794	97498382	97498432	-	158.00008034554
SFTPD	chr10	79937467	79982614	79982574	79982614	-	0.0
VTI1A	chr10	112446998	112818744	112447233	112447283	+	61.98908261731941
SORCS3	chr10	104641290	105265242	105158927	105158977	+	0.0
PIP4K2A	chr10	22534854	22714578	22609667	22609717	-	1.63382078216191
FAM170B	chr10	49131154	49134021	49133958	49134008	-	0.0
MLLT10	chr10	21524646	21743630	21668971	21669021	+	1.63382078216191
POLL	chr10	101578882	101588270	101587150	101587200	-	0.0
TIAL1	chr10	119571802	119597029	119596979	119597029	-	108.60102846135
PRXL2A	chr10	80407829	80437115	80413818	80413868	+	0.0
ZNF25	chr10	37949573	37976647	37976542	37976592	-	26.5255609339227
TLL2	chr10	96364608	96513926	96513868	96513918	-	0.0
ZEB1	chr10	31318495	31529814	31321689	31321739	+	0.480535524165267
CXCL12	chr10	44370165	44386493	44385047	44385097	-	1.63382078216191
CHUK	chr10	100188300	100229596	100229569	100229619	-	25.6605969904252
GOLGA7B	chr10	97849843	97871580	97859448	97859498	+	0.0
CASP7	chr10	113679162	113730907	113679161	113679211	+	13.0705662572953
SFTPA1	chr10	79610939	79615455	79610952	79610982	+	0.0
HSPA14	chr10	14838306	14871741	14838301	14838351	+	124.843129178136
SVIL	chr10	29457338	29736959	29735754	29735804	-	0.480535524165267
FAM171A1	chr10	15211643	15371289	15371012	15371062	-	0.0
NRBF2	chr10	63133247	63155031	63133289	63133339	+	59.2019765771608
SUV39H2	chr10	14878820	14904315	14878847	14878897	+	336.855402439852
TECTB	chr10	112283400	112305038	112298210	112298231	+	0.0
HTR7	chr10	90740823	90858039	90857648	90857698	-	0.0
CCNY	chr10	35247025	35572669	35247048	35247098	+	0.0
ARHGAP12	chr10	31805398	31928876	31809635	31809685	-	0.0
BTRC	chr10	101354033	101557321	101535383	101535433	+	0.0
RAB18	chr10	27504174	27543207	27504298	27504348	+	291.156474091735
FANK1	chr10	125896564	126009592	125973429	125973479	+	0.0
GSTO2	chr10	104268873	104304950	104274897	104274947	+	0.0
TMEM26	chr10	61406642	61453381	61453117	61453167	-	0.0
GJD4	chr10	35605341	35608935	35605409	35605459	+	0.0
HPS1	chr10	98416198	98446935	98434041	98434091	-	1.05717815316359
MASTL	chr10	27154824	27187953	27155369	27155419	+	0.480535524165267
LCOR	chr10	96832254	96995956	96949222	96949272	+	0.0
ANKRD26	chr10	26973793	27100494	27100448	27100498	-	26.5255609339227
GFRA1	chr10	116056925	116276803	116272232	116272282	-	0.0
SAMD8	chr10	75099586	75182123	75111470	75111520	+	9.03406785430701
CALHM2	chr10	103446786	103452402	103452341	103452391	-	45.7469819005334
PLA2G12B	chr10	72934762	72954806	72954728	72954778	-	0.0
RET	chr10	43077064	43130351	43077073	43077123	+	0.0
CISD1	chr10	58269162	58289586	58273385	58273435	+	0.0
STAM	chr10	17644151	17716824	17644124	17644174	+	7.88078259631037
KNDC1	chr10	133160219	133226412	133160446	133160496	+	0.0
EEF1AKMT2	chr10	124748149	124791887	124760453	124760503	-	2.1143563063271698
ASAH2B	chr10	50739318	50816495	50739947	50739997	+	45.3144999287846
OAT	chr10	124397303	124418976	124418926	124418976	-	0.0
ADK	chr10	74151202	74709963	74151184	74151234	+	101.489102703704
SUFU	chr10	102503972	102633535	102504078	102504128	+	0.0
TET1	chr10	68560337	68694487	68560655	68560705	+	0.0
OPTN	chr10	13099449	13138308	13100158	13100208	+	77.558433600274
HPS6	chr10	102065349	102068036	102065389	102065439	+	2.1143563063271698
C10orf105	chr10	71711701	71737824	71719771	71719821	-	0.0
DUSP29	chr10	75037472	75073642	75058464	75058514	-	0.0
ZNF488	chr10	47365496	47384293	47384223	47384273	-	0.0
OIT3	chr10	72893584	72933036	72893580	72893630	+	0.0
GBF1	chr10	102245371	102382899	102245531	102245581	+	102.354066647202
GLRX3	chr10	130136391	130184521	130180184	130180234	+	0.0
DNMBP	chr10	99875577	100009947	99914032	99914082	-	0.0
FRG2B	chr10	133623895	133626795	133626745	133626795	-	0.0
ECD	chr10	73130155	73169055	73167898	73167948	-	2.1143563063271698
MYOF	chr10	93306429	93482334	93482144	93482194	-	0.0
PSAP	chr10	71816298	71851251	71819221	71819271	-	0.480535524165267
MPP7	chr10	28050993	28334486	28280099	28280142	-	0.0
TIMM23B-AGAP6	chr10	49942056	50011654	49972762	49972812	+	0.0
VSIR	chr10	71747556	71773520	71757580	71757630	-	0.0
PDLIM1	chr10	95237572	95291012	95290974	95291024	-	572.798344804998
USP54	chr10	73497538	73626117	73575608	73575658	-	0.0
FAM25G	chr10	47487219	47491700	47490357	47490407	-	0.0
PHYHIPL	chr10	59176643	59247774	59177257	59177307	+	0.0
CCSER2	chr10	84328586	84518521	84425181	84425226	+	0.0
ATAD1	chr10	87751512	87841361	87814832	87814882	-	0.0
TMEM72	chr10	44911316	44937010	44931849	44931899	+	0.0
NOLC1	chr10	102152176	102163871	102152394	102152444	+	458.91142557783
PITRM1	chr10	3137728	3172841	3172757	3172807	-	28.447703030583803
ENTPD1	chr10	95711779	95877266	95756158	95756208	+	2541.5523873100897
CCDC3	chr10	12896625	13099652	13099602	13099652	-	0.0
GSTO1	chr10	104235356	104267459	104255162	104255212	+	1.63382078216191
LRIT2	chr10	84220571	84225544	84225539	84225589	-	0.0
ZDHHC6	chr10	112424428	112447572	112446867	112446917	-	40.845519554047705
TUBAL3	chr10	5393101	5404828	5404789	5404830	-	0.0
UCN3	chr10	5364966	5374692	5365008	5365058	+	0.0
ECHDC3	chr10	11742366	11764070	11742365	11742415	+	0.0
IL15RA	chr10	5943639	5978187	5977164	5977214	-	0.0
RUFY2	chr10	68341107	68407294	68377716	68377766	-	0.0
THNSL1	chr10	25016612	25026664	25016657	25016707	+	10.956209950968098
KIF5B	chr10	32009015	32056425	32056381	32056431	-	106.102243735691
IDI2	chr10	1018910	1025859	1025815	1025859	-	0.0
NUTM2B	chr10	79703227	79714681	79703226	79703276	+	0.0
CUL2	chr10	35008504	35127006	35071289	35071339	-	0.480535524165267
UCMA	chr10	13221766	13234374	13234284	13234334	-	0.0
PLEKHA1	chr10	122374696	122432354	122411770	122411820	+	0.0
MSMB	chr10	46033307	46048180	46046234	46046269	-	0.0
KLF6	chr10	3775996	3785281	3782001	3782051	-	0.480535524165267
ZNF22	chr10	45000923	45005326	45000474	45000524	+	0.0
ATP5MK	chr10	103389041	103396492	103396416	103396466	-	158.865044289037
SH2D4B	chr10	80537902	80646560	80642995	80643045	+	0.0
ADGRA1	chr10	133087924	133131675	133087904	133087954	+	0.0
NKX6-2	chr10	132783179	132786147	132784715	132784765	-	0.0
SYCE1	chr10	133553901	133569835	133565533	133565583	-	0.0
NRAP	chr10	113588714	113664070	113664020	113664070	-	0.0
LYZL1	chr10	29289061	29318328	29289060	29289110	+	0.0
CDC123	chr10	12195965	12250589	12246053	12246103	+	0.480535524165267
BBIP1	chr10	110898730	110919201	110904895	110904945	-	0.0
VDAC2	chr10	75210154	75231448	75229309	75229359	+	0.0
DRGX	chr10	49364066	49396089	49395406	49395451	-	0.0
HECTD2	chr10	91409280	91514829	91484089	91484139	+	0.0
INPP5F	chr10	119726042	119829147	119726096	119726146	+	6.63139023348068
SH3PXD2A	chr10	103594027	103855584	103855493	103855543	-	0.0
AGAP4	chr10	45825594	45853875	45847423	45847473	-	0.0
STAMBPL1	chr10	88879734	88975153	88882082	88882132	+	0.0
ADD3	chr10	109996368	110135565	110007961	110008011	+	173.857752642993
AFAP1L2	chr10	114294824	114404756	114404706	114404756	-	0.0
ERCC6	chr10	49454168	49539538	49539488	49539538	-	0.0
GDF10	chr10	47300197	47313577	47300385	47300435	+	0.0
NOC3L	chr10	94333226	94362959	94362909	94362959	-	160.018329547034
PANK1	chr10	89582988	89645242	89643906	89643956	-	5.38199787065099
IFIT2	chr10	89283694	89309271	89302045	89302095	+	69.58154389913061
DNAJC9	chr10	73183362	73247255	73243348	73243398	-	0.0
KIAA1217	chr10	23694746	24547848	24494973	24495023	+	0.0
ARHGAP21	chr10	24583609	24723887	24723197	24723247	-	1.05717815316359
AKR1E2	chr10	4786629	4848062	4826254	4826304	+	0.0
BAG3	chr10	119651380	119677819	119656609	119656659	+	0.0
ANAPC16	chr10	72216000	72235860	72215999	72216049	+	760.111092124619
ZSWIM8	chr10	73785606	73801797	73791323	73791373	+	0.0
MRLN	chr10	59736692	59756041	59739320	59739370	-	0.0
NSUN6	chr10	18545561	18659285	18659235	18659285	-	39.692234296051005
PKD2L1	chr10	100288149	100330264	100330214	100330264	-	0.0
AS3MT	chr10	102869470	102901899	102869515	102869565	+	0.0
C10orf71	chr10	49299170	49327492	49299192	49299233	+	0.0
ARHGAP19-SLIT1	chr10	97153045	97292637	97292587	97292637	-	69.4854367942975
LZTS2	chr10	100996618	101007836	100997071	100997121	+	13.8394230959597
CHAT	chr10	49609095	49667942	49613107	49613157	+	0.0
PARG	chr10	49818279	49970203	49970166	49970203	-	0.0
LOXL4	chr10	98247690	98268194	98268200	98268250	-	0.0
DOCK1	chr10	126905409	127452517	126905455	126905505	+	0.0
PI4K2A	chr10	97640686	97676434	97640685	97640735	+	19.798063595609
COL13A1	chr10	69801880	69964275	69930452	69930502	+	0.0
OPN4	chr10	86654518	86666460	86654556	86654606	+	0.0
ZNF239	chr10	43556344	43574618	43574568	43574618	-	0.480535524165267
DNAJC12	chr10	67796669	67838188	67838116	67838166	-	8.16910391080953
IDI1	chr10	1039152	1049119	1049120	1049170	-	1.05717815316359
SFR1	chr10	104122058	104126385	104122057	104122107	+	0.0
CRTAC1	chr10	97865000	98030828	98030778	98030828	-	0.0
MKI67	chr10	128096659	128126423	128112399	128112449	-	0.480535524165267
TSPAN14	chr10	80454166	80533124	80515466	80515516	+	0.0
FAM204A	chr10	118297925	118342328	118342278	118342328	-	228.54269529300092
ADIRF	chr10	86968432	86983934	86968489	86968539	+	0.0
CALY	chr10	133324072	133336935	133336857	133336907	-	0.480535524165267
SLC25A16	chr10	68477998	68527523	68518168	68518218	-	0.0
PTF1A	chr10	23192312	23194245	23192326	23192376	+	0.0
AP3M1	chr10	74120255	74150842	74150792	74150842	-	448.772126017942
ACSL5	chr10	112374116	112428379	112376198	112376248	+	647.8579936796119
PLXDC2	chr10	19816239	20289856	20043319	20043369	+	0.0
ENO4	chr10	116849499	116911788	116849511	116849561	+	0.0
ANXA11	chr10	80150889	80205572	80205522	80205572	-	136.27987465327
CHCHD1	chr10	73782047	73783652	73782046	73782096	+	94.9538195750567
FOXI2	chr10	127737185	127741183	127737234	127737284	+	0.0
LDB1	chr10	102106489	102120368	102114896	102114946	-	4.03649840298824
CCDC172	chr10	116324448	116380029	116324427	116324477	+	0.0
SFXN4	chr10	119140767	119165714	119165492	119165542	-	1.05717815316359
ADARB2	chr10	1177313	1737525	1737426	1737476	-	11.3406383703003
SFMBT2	chr10	7158624	7411488	7411436	7411486	-	0.480535524165267
PRLHR	chr10	118589997	118595648	118595649	118595699	-	0.0
FHIP2A	chr10	114821744	114899832	114821743	114821793	+	30.9464877562432
ADRA2A	chr10	111077029	111080907	111077162	111077212	+	0.0
ENTPD7	chr10	99659509	99711241	99659505	99659555	+	9.03406785430701
PNLIPRP3	chr10	116427847	116477957	116427866	116427916	+	0.0
GDF2	chr10	47322454	47327588	47322489	47322539	+	0.0
CUZD1	chr10	122832158	122846175	122846125	122846175	-	0.0
C10orf90	chr10	126424997	126798708	126520809	126520859	-	0.0
ATOH7	chr10	68230595	68232113	68232053	68232103	-	0.0
C10orf120	chr10	122697709	122699846	122699772	122699822	-	0.0
CYP17A1	chr10	102830531	102837472	102837364	102837414	-	0.0
FAM25A	chr10	87020294	87024730	87020305	87020355	+	0.0
ASCC1	chr10	72096032	72217134	72216261	72216311	-	235.077978421648
PWWP2B	chr10	132397168	132417859	132397167	132397217	+	0.0
TNKS2	chr10	91798426	91865475	91798311	91798361	+	0.0
LIPA	chr10	89213569	89414557	89342654	89342704	-	0.0
PROSER2	chr10	11823339	11872277	11831682	11831732	+	0.0
ZFAND4	chr10	45615500	45672780	45672730	45672780	-	28.928238554749
SYT15	chr10	46578217	46594173	46587889	46587939	+	0.0
ANKRD30A	chr10	37125598	37232567	37125856	37125906	+	0.0
MRPL43	chr10	100969458	100987515	100987220	100987270	-	10.956209950968098
ABI1	chr10	26746593	26861087	26860980	26861030	-	49.01462346485721
ZNF32	chr10	43643860	43648881	43646225	43646275	-	0.0
DENND10	chr10	119104086	119137984	119104085	119104135	+	37.9623064090561
SPRN	chr10	133420666	133424625	133424522	133424572	-	0.0
INA	chr10	103277138	103290346	103277166	103277216	+	0.0
INPP5A	chr10	132537787	132783480	132537819	132537869	+	9.80292469297144
CALHM1	chr10	103453240	103458900	103458838	103458888	-	12.59003073313
PTPRE	chr10	127907103	128085855	127907060	127907110	+	0.480535524165267
EXOC6	chr10	92826831	93059493	92848484	92848534	+	55.0693710693395
BMS1	chr10	42782795	42834937	42782800	42782830	+	322.439336714894
DNAJC1	chr10	21756548	22003769	22003719	22003769	-	97.8370327200483
ADAM8	chr10	133262420	133276868	133271375	133271425	-	0.0
ITIH5	chr10	7559270	7666998	7578654	7578704	-	0.0
EMX2	chr10	117542445	117549546	117543567	117543617	+	0.0
TSPAN15	chr10	69451465	69507666	69505967	69506017	+	0.0
CYP26C1	chr10	93060798	93069540	93060807	93060857	+	0.0
ZNF518A	chr10	96129715	96205288	96130055	96130105	+	7.88078259631037
MKX	chr10	27672874	27746060	27745799	27745849	-	0.0
CREM	chr10	35126791	35212958	35195126	35195176	+	15.7615651926207
FBXW4	chr10	101610664	101695295	101695209	101695259	-	0.480535524165267
NRP1	chr10	33177492	33336262	33335028	33335078	-	0.480535524165267
TCERG1L	chr10	131092391	131311721	131311671	131311721	-	0.0
CFAP43	chr10	104129888	104232364	104232312	104232362	-	0.0
OGDHL	chr10	49734641	49762379	49758526	49758576	-	0.0
LIPN	chr10	88759982	88779626	88761405	88761455	+	0.0
TM9SF3	chr10	96518110	96587452	96528123	96528173	-	4.03649840298824
SYNPO2L	chr10	73644881	73663803	73663753	73663803	-	0.0
ACTR1A	chr10	102461881	102502712	102502661	102502711	-	53.916085811342896
STN1	chr10	103877569	103918184	103900103	103900153	-	3.5559628788229705
ARL3	chr10	102673731	102714397	102714357	102714407	-	19.029206756944603
ZDHHC16	chr10	97446170	97457370	97455716	97455766	+	0.480535524165267
PCGF6	chr10	103302796	103351144	103351084	103351134	-	21.1435630632717
SAR1A	chr10	70147289	70170523	70161881	70161931	-	0.0
PRAP1	chr10	133347368	133352683	133347367	133347417	+	0.0
SORBS1	chr10	95311771	95561414	95441125	95441162	-	0.0
PTPN20	chr10	46911396	47002488	46932465	46932515	+	0.0
LIPK	chr10	88706249	88752776	88724543	88724593	+	0.0
CNNM1	chr10	99329356	99394330	99368336	99368386	+	0.0
HABP2	chr10	113550837	113589602	113550836	113550886	+	0.0
MRPS16	chr10	73248843	73252693	73252584	73252634	-	57.2798344804998
HSPA12A	chr10	116671192	116850251	116692417	116692467	-	0.0
ANK3	chr10	60026298	60733490	60084665	60084715	-	0.0
CDHR1	chr10	84194537	84219621	84194649	84194699	+	0.0
NRG3	chr10	81875194	82987179	81877960	81878010	+	0.0
NEURL1	chr10	103493705	103592546	103555231	103555281	+	0.480535524165267
MINDY3	chr10	15778170	15860507	15838229	15838279	-	1.63382078216191
NMT2	chr10	15102584	15168693	15109778	15109828	-	0.0
COL17A1	chr10	104031286	104085880	104085728	104085778	-	0.0
ZNF503	chr10	75397830	75401764	75401856	75401906	-	0.0
SGPL1	chr10	70815948	70881184	70815969	70816019	+	4.90146234648572
PTEN	chr10	87862638	87971930	87864448	87864498	+	1.05717815316359
TMEM254	chr10	80078646	80092557	80078645	80078695	+	32.8686298529042
HMX2	chr10	123148136	123150672	123148121	123148171	+	0.0
ADAMTS14	chr10	70672506	70762441	70672802	70672852	+	0.0
SHTN1	chr10	116881477	117126586	116960281	116960331	-	0.0
XPNPEP1	chr10	109864766	109923553	109923420	109923470	-	112.445312654672
SLF2	chr10	100912963	100965134	100912962	100913012	+	39.980555610550205
SPAG6	chr10	22345445	22454224	22345486	22345536	+	0.0
NPY4R2	chr10	47918739	47923524	47918738	47918788	+	0.0
CHST15	chr10	124007668	124093598	124093532	124093582	-	0.0
VAX1	chr10	117128521	117138301	117138251	117138301	-	0.0
AGAP5	chr10	73674287	73698109	73698109	73698159	-	0.0
RASSF4	chr10	44959407	44995891	44970223	44970264	+	0.0
MYPN	chr10	68087897	68212017	68109432	68109482	+	0.0
FBXL15	chr10	102419189	102423136	102419232	102419282	+	0.0
STK32C	chr10	132207492	132331847	132249058	132249108	-	0.0
MINPP1	chr10	87504875	87553461	87507832	87507882	+	0.0
NT5C2	chr10	103087185	103277605	103193256	103193306	-	11.773120342049
PFKFB3	chr10	6144934	6254644	6202899	6202949	+	0.480535524165267
CALHM3	chr10	103472804	103479240	103479190	103479240	-	0.0
RAB11FIP2	chr10	118004916	118046941	118040262	118040312	-	0.0
VPS26A	chr10	69123512	69174412	69124211	69124261	+	9.03406785430701
LRRC27	chr10	132332154	132381508	132365480	132365530	+	0.0
RHOBTB1	chr10	60869438	61001440	60871617	60871667	-	0.0
EPC1	chr10	32267751	32378798	32378748	32378798	-	14.8004941442902
TRIM8	chr10	102644479	102658318	102644495	102644545	+	11.3406383703003
CTNNA3	chr10	65912457	67763637	67665602	67665652	-	0.0
ACBD7	chr10	15075475	15088776	15088726	15088776	-	0.0
RGR	chr10	84230666	84259960	84245088	84245138	+	0.0
CPN1	chr10	100042193	100081869	100065344	100065394	-	0.0
FRMD4A	chr10	13643706	14462142	14008483	14008533	-	10.5717815316359
INSYN2A	chr10	127135426	127196591	127176959	127177009	-	0.0
PLEKHS1	chr10	113751262	113783429	113751453	113751503	+	0.0
HERC4	chr10	67921899	68075301	68075251	68075301	-	49.8795874083547
CDH23	chr10	71396920	71815947	71795770	71795820	+	0.0
RPP38	chr10	15097180	15139818	15097179	15097229	+	9.03406785430701
R3HCC1L	chr10	98134624	98244897	98134623	98134673	+	142.238515152919
SLK	chr10	103967140	104029233	103967200	103967250	+	4.51703392715351
PCDH15	chr10	53802771	55627942	54801241	54801291	-	0.0
ANKRD22	chr10	88819896	88851844	88851768	88851818	-	0.0
ATE1	chr10	121709393	121928801	121927986	121928036	-	21.81631279710309
UPF2	chr10	11920022	12043170	12042784	12042834	-	333.107225351363
FRA10AC1	chr10	93667883	93702592	93672041	93672091	-	0.0
ZNF365	chr10	62374192	62480288	62374352	62374402	+	0.0
NDST2	chr10	73801911	73811798	73808681	73808731	-	0.480535524165267
ANKRD1	chr10	90912096	90921087	90921226	90921276	-	0.0
BICC1	chr10	58512872	58831435	58620848	58620898	+	0.0
PITX3	chr10	102230186	102241512	102232033	102232083	-	0.0
TWNK	chr10	100987367	100994403	100987549	100987599	+	108.889349775849
CUBN	chr10	16823966	17129811	17129781	17129831	-	0.0
PFKP	chr10	3066333	3137718	3129006	3129056	+	0.480535524165267
PAOX	chr10	133379261	133391694	133379538	133379588	+	0.0
CCNJ	chr10	96043394	96060870	96043582	96043632	+	1.05717815316359
MARVELD1	chr10	97713173	97718150	97714693	97714743	+	0.0
ZNF33B	chr10	42574185	42638570	42638518	42638568	-	9.80292469297144
ZWINT	chr10	56357227	56361273	56359708	56359758	-	16.145993611953003
MARCHF5	chr10	92291167	92353964	92349480	92349530	+	1.63382078216191
TCTN3	chr10	95659823	95694143	95693905	95693955	-	225.85169635767505
AIFM2	chr10	70098223	70132934	70132884	70132934	-	19.029206756944603
ATRNL1	chr10	115093365	115948999	115093462	115093512	+	0.0
KIFBP	chr10	68988803	69043544	68988805	68988855	+	53.916085811342896
C10orf99	chr10	84173801	84185294	84173737	84173787	+	18.6447783376123
MBL2	chr10	52765380	52772784	52771650	52771700	-	0.0
OPALIN	chr10	96343221	96359365	96359252	96359302	-	0.0
NKX2-3	chr10	99532942	99536524	99532952	99533002	+	0.0
TAF3	chr10	7818497	8016631	7818503	7818553	+	127.341913903796
RBP4	chr10	93591687	93601744	93601176	93601226	-	0.0
ZCCHC24	chr10	79382325	79445624	79445577	79445627	-	0.0
GDI2	chr10	5765223	5842132	5814279	5814329	-	0.0
NHLRC2	chr10	113854661	113917194	113854823	113854873	+	19.029206756944603
CUTC	chr10	99702558	99756134	99732280	99732330	+	5.38199787065099
FAM24A	chr10	122910610	122913111	122910700	122910750	+	0.0
MCM10	chr10	13161558	13211110	13198762	13198807	+	0.0
OTUD1	chr10	23439075	23442377	23439457	23439507	+	0.0
PHYH	chr10	13277796	13302412	13299499	13299549	-	0.0
ZRANB1	chr10	124942123	124988189	124981410	124981460	+	0.0
TFAM	chr10	58385345	58399220	58385433	58385483	+	53.916085811342896
HHEX	chr10	92689955	92695647	92691819	92691869	+	0.480535524165267
ZNF487	chr10	43436841	43483181	43436840	43436890	+	4.51703392715351
PRKCQ	chr10	6427143	6580301	6580251	6580301	-	5.86253339481625
ZNF511	chr10	133308914	133313162	133308940	133308990	+	15.0888154587894
RBP3	chr10	47348363	47357881	47348370	47348420	+	0.0
CCAR1	chr10	68721012	68792377	68773058	68773099	+	5.86253339481625
DNTT	chr10	96304409	96338564	96304408	96304458	+	0.0
LDB3	chr10	86666785	86736072	86668612	86668662	+	0.0
KAZALD1	chr10	101061989	101068131	101062003	101062053	+	0.0
SLC25A28	chr10	99610522	99620609	99620097	99620147	-	1.05717815316359
PLPP4	chr10	120457227	120592065	120503578	120503604	+	0.0
EDRF1	chr10	125719515	125764143	125719701	125719751	+	189.763478492864
MTPAP	chr10	30309801	30374448	30348927	30348977	-	0.0
PRPF18	chr10	13586939	13630859	13586938	13586988	+	618.064791181366
ARL5B	chr10	18659431	18681639	18659404	18659454	+	139.835837532093
NUDT13	chr10	73110375	73131828	73110374	73110424	+	0.0
C1QL3	chr10	16513734	16521879	16521095	16521145	-	0.0
TUBB8	chr10	46888	74163	49219	49269	-	0.0
ZMYND11	chr10	134465	254637	135483	135533	+	35.1752003688975
TIMM23	chr10	45972489	46003742	45972448	45972498	+	19.5097422811098
FRMPD2	chr10	48153088	48274696	48251707	48251757	-	9.03406785430701
CYP2C9	chr10	94938658	94990091	94938657	94938707	+	0.0
RPS24	chr10	78033760	78056813	78033759	78033809	+	6.63139023348068
WBP1L	chr10	102743948	102834516	102776248	102776298	+	0.0
PAX2	chr10	100735396	100829944	100746178	100746228	+	0.0
