outer_chr	inner_fold	rho_nomask	rho_masked
chr2	1	0.8039817603445724	0.8375589172065228
chr2	2	0.8052367985138664	0.8316961076921217
chr2	3	0.8022072820542148	0.8359552814141101
chr2	4	0.790743087977943	0.824945922636342
chr2	5	0.7976257163895443	0.8359308679831998
chr3	1	0.7901382588973845	0.8312615907312413
chr3	2	0.8054349365858421	0.8306365157817858
chr3	3	0.8018087315433932	0.8340335065006477
chr3	4	0.7914273999631474	0.8218319842126519
chr3	5	0.7984538832275502	0.836584652340585
chr4	1	0.7905537936970867	0.8320054588573699
chr4	2	0.8116647147391493	0.8329066299988951
chr4	3	0.8021924970228682	0.8357497305913942
chr4	4	0.7902723985621654	0.822819526309916
chr4	5	0.7990949227389029	0.8325390663012935
chr5	1	0.7899224460465862	0.8314522049656682
chr5	2	0.812725835304414	0.8309967987318999
chr5	3	0.7982187322936669	0.8326228330627871
chr5	4	0.7901327889037341	0.8218827394982909
chr5	5	0.7987800226981961	0.8342719853977865
chr6	1	0.7893343748836777	0.8309018410678655
chr6	2	0.8129575665162894	0.8345177420031407
chr6	3	0.79881566677724	0.8321894339587519
chr6	4	0.7878520145146263	0.8256627869937064
chr6	5	0.7966620834291996	0.8344987248161209
chr7	1	0.7897061580752134	0.831893241593419
chr7	2	0.8130296190689621	0.8349718204932359
chr7	3	0.7981816125123841	0.8321679617790958
chr7	4	0.7880133243516012	0.8248729059689336
chr7	5	0.7986216157064192	0.8284725820689735
chr8	1	0.790801979591952	0.8289059657378458
chr8	2	0.8124440018590156	0.8356535490788527
chr8	3	0.7988042244282533	0.8355300145398409
chr8	4	0.7880679075028536	0.8251048426480142
chr8	5	0.7991476619793336	0.8338637399523603
chr9	1	0.7895361413386462	0.8294869602633729
chr9	2	0.8153515051606273	0.8458498563450949
chr9	3	0.7991865657739823	0.8367211215003729
chr9	4	0.7891454884976759	0.8257629321683986
chr9	5	0.799397202419063	0.8297787306605988
chr10	1	0.7897675277061015	0.8275184954575914
chr10	2	0.8146035474175864	0.8426103688054882
chr10	3	0.7933292093058258	0.8252519615590221
chr10	4	0.7881075134018479	0.8285821456811671
chr10	5	0.7990659545933795	0.8311472593929427
chr11	1	0.7907265058203842	0.832173123041974
chr11	2	0.8129486870662521	0.8420228643283229
chr11	3	0.7924772339709681	0.8242540736546324
chr11	4	0.7933423796503394	0.8251227898797139
chr11	5	0.7986869569995767	0.8317150581563924
chr12	1	0.7900050756201759	0.8356201971747085
chr12	2	0.814669302909332	0.8413162025899845
chr12	3	0.7934514152814953	0.8192142661939495
chr12	4	0.7910005425716136	0.8258375494660213
chr12	5	0.7960846906030046	0.8335700978062721
chr13	1	0.7958516518279896	0.8392306383541851
chr13	2	0.8133812044347705	0.844709873468547
chr13	3	0.7926460568657662	0.8233299696151266
chr13	4	0.7931865015456566	0.8279765521463364
chr13	5	0.7984173034558247	0.834503945178249
chr14	1	0.7953768692238911	0.8351569611179896
chr14	2	0.8053517680239003	0.8345513297847853
chr14	3	0.7923432512523702	0.8223385222935703
chr14	4	0.7945202102568955	0.8243622353304697
chr14	5	0.7974054262404864	0.833232199311096
chr15	1	0.7968314837821834	0.8409703389643995
chr15	2	0.8058440761711708	0.831062669441969
chr15	3	0.7973876265481069	0.8294298251328565
chr15	4	0.792582015120181	0.8262553189671779
chr15	5	0.7972160616814069	0.8354706508696003
chr16	1	0.7962477481031043	0.8388170421092918
chr16	2	0.8053996587326394	0.8320672290184606
chr16	3	0.7960989871798396	0.8288041468170674
chr16	4	0.8038518805920294	0.8422059269428427
chr16	5	0.7974732937787766	0.8333333338332692
chr17	1	0.7960362644839771	0.8386922351007096
chr17	2	0.805732223577566	0.8321217060588801
chr17	3	0.7986891416795261	0.8267236986893651
chr17	4	0.8032206440172085	0.8418973575206233
chr17	5	0.7977477320600677	0.8291629180781634
chr18	1	0.7935095448769119	0.8324943651599608
chr18	2	0.8066774716374638	0.8327379133989771
chr18	3	0.7980304627308104	0.8288845552763575
chr18	4	0.8033548349172116	0.8428631895127411
chr18	5	0.7970202975053489	0.8260774291077068
chr19	1	0.7945270763045502	0.8322639341830714
chr19	2	0.8017543856670053	0.8419379258496539
chr19	3	0.7978656168031267	0.8282815535664974
chr19	4	0.803400172126907	0.8399313835067805
chr19	5	0.7969674668755135	0.8233821421962976
chr20	1	0.7930972503896166	0.83121794225471
chr20	2	0.802165185408591	0.8393955858179466
chr20	3	0.8055041905141455	0.8325265682984445
chr20	4	0.8033233507984128	0.8377910254441208
chr20	5	0.7973532942294616	0.827940847233865
chr21	1	0.7931560445685998	0.8328820620602484
chr21	2	0.8038164428910641	0.8413450488026971
chr21	3	0.8059369161109893	0.8327356535336293
chr21	4	0.8017101333006806	0.8319272754306766
chr21	5	0.7973596228775287	0.8273266764718387
chr22	1	0.793269530035312	0.8302457090695181
chr22	2	0.8029106219633614	0.8426675576695773
chr22	3	0.8052637557885532	0.8304458046598144
chr22	4	0.8035535291255801	0.8390864050161969
chr22	5	0.7916065168435589	0.821704489340959
