test_chr	spearman
chr2	0.7605045653365903
chr3	0.7734309924735294
chr4	0.7618348430100078
chr5	0.7787562338573201
chr6	0.7366229907560777
chr7	0.763980633285101
chr8	0.7653248234362522
chr9	0.7604768509567097
chr10	0.7563053483970688
chr11	0.7765977615209044
chr12	0.7780046639797085
chr13	0.7100444995890512
chr14	0.774494201873098
chr15	0.7697729035254153
chr16	0.7349267562545446
chr17	0.7537245357036172
chr18	0.7751383773600373
chr19	0.7402700125087148
chr20	0.7568020126077538
chr21	0.7240669105402803
chr22	0.7391835496754294
