fold	val_chr	overall_spearman	chr	mean_spearman
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr10	0.7473880012726437
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr11	0.782692145878003
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr12	0.7546637828843198
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr13	0.7014185736606642
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr14	0.7488463619819377
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr15	0.7611217638620298
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr16	0.7420062318049593
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr17	0.7452373346516487
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr18	0.767560713887381
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr19	0.7284715280138216
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr2	0.7296014062384081
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr20	0.7444512433923728
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr21	0.7470084396818184
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr22	0.7393179052044001
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr3	0.769015678046483
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr4	0.7521878515705392
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr5	0.761713054093376
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr6	0.7477420104338907
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr7	0.7440362673356723
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr8	0.767315257575258
1	chr2,chr7,chr12,chr17,chr22	0.742761494233234	chr9	0.7362304208083665
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr10	0.7473880012726437
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr11	0.782692145878003
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr12	0.7546637828843198
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr13	0.7014185736606642
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr14	0.7488463619819377
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr15	0.7611217638620298
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr16	0.7420062318049593
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr17	0.7452373346516487
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr18	0.767560713887381
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr19	0.7284715280138216
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr2	0.7296014062384081
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr20	0.7444512433923728
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr21	0.7470084396818184
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr22	0.7393179052044001
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr3	0.769015678046483
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr4	0.7521878515705392
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr5	0.761713054093376
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr6	0.7477420104338907
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr7	0.7440362673356723
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr8	0.767315257575258
2	chr3,chr8,chr13,chr18	0.7618482782806983	chr9	0.7362304208083665
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr10	0.7473880012726437
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr11	0.782692145878003
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr12	0.7546637828843198
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr13	0.7014185736606642
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr14	0.7488463619819377
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr15	0.7611217638620298
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr16	0.7420062318049593
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr17	0.7452373346516487
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr18	0.767560713887381
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr19	0.7284715280138216
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr2	0.7296014062384081
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr20	0.7444512433923728
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr21	0.7470084396818184
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr22	0.7393179052044001
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr3	0.769015678046483
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr4	0.7521878515705392
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr5	0.761713054093376
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr6	0.7477420104338907
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr7	0.7440362673356723
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr8	0.767315257575258
3	chr4,chr9,chr14,chr19	0.7417906162840446	chr9	0.7362304208083665
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr10	0.7473880012726437
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr11	0.782692145878003
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr12	0.7546637828843198
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr13	0.7014185736606642
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr14	0.7488463619819377
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr15	0.7611217638620298
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr16	0.7420062318049593
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr17	0.7452373346516487
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr18	0.767560713887381
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr19	0.7284715280138216
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr2	0.7296014062384081
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr20	0.7444512433923728
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr21	0.7470084396818184
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr22	0.7393179052044001
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr3	0.769015678046483
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr4	0.7521878515705392
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr5	0.761713054093376
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr6	0.7477420104338907
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr7	0.7440362673356723
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr8	0.767315257575258
4	chr5,chr10,chr15,chr20	0.7520400242719247	chr9	0.7362304208083665
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr10	0.7473880012726437
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr11	0.782692145878003
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr12	0.7546637828843198
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr13	0.7014185736606642
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr14	0.7488463619819377
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr15	0.7611217638620298
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr16	0.7420062318049593
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr17	0.7452373346516487
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr18	0.767560713887381
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr19	0.7284715280138216
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr2	0.7296014062384081
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr20	0.7444512433923728
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr21	0.7470084396818184
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr22	0.7393179052044001
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr3	0.769015678046483
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr4	0.7521878515705392
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr5	0.761713054093376
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr6	0.7477420104338907
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr7	0.7440362673356723
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr8	0.767315257575258
5	chr6,chr11,chr16,chr21	0.7643080492445172	chr9	0.7362304208083665
